utt_id,wav_path,text,speaker
070010016,WAVE/SPEAKER7001/070010016.WAV,THEY MAY MAKE ME MORE UNHAPPY THAN I AM,7001
070010017,WAVE/SPEAKER7001/070010017.WAV,SHE WOULD BE SORRY FOR HIS DEATH,7001
070010018,WAVE/SPEAKER7001/070010018.WAV,MY PEOPLE WILL BRING YOU TO THE SHIP,7001
070010019,WAVE/SPEAKER7001/070010019.WAV,IT WAS A PROOF OF HIS FRIENDSHIP,7001
070010020,WAVE/SPEAKER7001/070010020.WAV,I FOUND I HAD NO NEED TO THINK,7001
075510004,WAVE/SPEAKER7551/075510004.WAV,I SHALL END BY FALLING IN LOVE WITH HER,7551
075510010,WAVE/SPEAKER7551/075510010.WAV,IT LOOKED LIKE ONE OF ALARM TO ME,7551
075510017,WAVE/SPEAKER7551/075510017.WAV,YOU SAY YOU ARE A BUSINESS MAN,7551
075510036,WAVE/SPEAKER7551/075510036.WAV,WE WISH ALL MAY TAKE WORRYING BY BUS,7551
075510038,WAVE/SPEAKER7551/075510038.WAV,IF SO HAD YOU NOT BETTER SHOW IT,7551
075510041,WAVE/SPEAKER7551/075510041.WAV,NOT ANYONE BUT YOU,7551
075510057,WAVE/SPEAKER7551/075510057.WAV,HE CAN STILL BE SAVED,7551
075510076,WAVE/SPEAKER7551/075510076.WAV,IS THERE ANYTHING MORE BEFORE I GO OUT,7551
075510086,WAVE/SPEAKER7551/075510086.WAV,HE PUT IT BACK IN HIS POCKET,7551
075510090,WAVE/SPEAKER7551/075510090.WAV,I COULD NEVER APPEAR BRIGHT BEFORE THE WORLD AGAIN,7551
075510091,WAVE/SPEAKER7551/075510091.WAV,TO BEEN THING I HAVE MADE UP MY MIND,7551
075510099,WAVE/SPEAKER7551/075510099.WAV,AT NIGHT I DREAM MY HANDS,7551
075510129,WAVE/SPEAKER7551/075510129.WAV,WHEN IS THERE LETTER TO GO I WONDER,7551
075510131,WAVE/SPEAKER7551/075510131.WAV,HE SPENDS A LOT OF TIME RUSHING ABOUT IN IT,7551
075510137,WAVE/SPEAKER7551/075510137.WAV,BUT THERE WAS SOMEONE ELSE,7551
075510142,WAVE/SPEAKER7551/075510142.WAV,THE WATER WAS WRONG AND WE HAD GREAT FUN,7551
075510144,WAVE/SPEAKER7551/075510144.WAV,SHE WAS BETWEEN SIXTEEN AND SEVENTEEN YEARS OLD,7551
075510163,WAVE/SPEAKER7551/075510163.WAV,NOTHING WILL PUT AN END OF TO HIM,7551
075510165,WAVE/SPEAKER7551/075510165.WAV,I THINK I CAN GUESSED AT THE PERSON,7551
075510167,WAVE/SPEAKER7551/075510167.WAV,I HUNT ALL OVER THE TOWN TO FIND IT,7551
080020001,WAVE/SPEAKER8002/080020001.WAV,BUT THAT'S ANOTHER STORY ALTOGETHER,8002
080020002,WAVE/SPEAKER8002/080020002.WAV,IT WAS VERY VERY STRANGE,8002
080020003,WAVE/SPEAKER8002/080020003.WAV,NATIONALLY THOUGH THE TREND IS BEGINNING TO TURN UPWARD AGAIN,8002
080020004,WAVE/SPEAKER8002/080020004.WAV,WORRY IS PART OF LIFE,8002
080020005,WAVE/SPEAKER8002/080020005.WAV,NO NEED FOR A DOCK,8002
080020006,WAVE/SPEAKER8002/080020006.WAV,TIME FOR A BIT OF HONOR,8002
080020007,WAVE/SPEAKER8002/080020007.WAV,CHECK OUT FOR THE WIN,8002
080020008,WAVE/SPEAKER8002/080020008.WAV,IT'S GOING TO BE A BUSY WEEK,8002
080020009,WAVE/SPEAKER8002/080020009.WAV,I HAVE NO ONE BUT MYSELF TO BLAMES FOR THIS,8002
080020010,WAVE/SPEAKER8002/080020010.WAV,WHAT A PERFECT ENDING TO THE DAY,8002
080020011,WAVE/SPEAKER8002/080020011.WAV,LOVING LIFE AND ALL THE PEOPLE IN MINE,8002
080020012,WAVE/SPEAKER8002/080020012.WAV,COOL FOR HIM TO STICK UP FOR HER,8002
080020013,WAVE/SPEAKER8002/080020013.WAV,DEPENDS ON A NUMBER OF THINGS,8002
080020014,WAVE/SPEAKER8002/080020014.WAV,THAT WAS HEAD TO SAY,8002
080020015,WAVE/SPEAKER8002/080020015.WAV,WANT TO GO FOR A WALK,8002
080020016,WAVE/SPEAKER8002/080020016.WAV,CHEERS TO A GREAT GROUP,8002
080020017,WAVE/SPEAKER8002/080020017.WAV,FIRST PLACE IN THE DIVISION,8002
080020018,WAVE/SPEAKER8002/080020018.WAV,MOVE THE STAR WITH MORE MOVES,8002
080020019,WAVE/SPEAKER8002/080020019.WAV,IT'S BEING USED TO MAKE MORE MONEY,8002
080020020,WAVE/SPEAKER8002/080020020.WAV,IT WAS DIFFICULT TO GET THERE,8002
080570004,WAVE/SPEAKER8057/080570004.WAV,YOURS IS A PRETTY BUSINESS,8057
080570009,WAVE/SPEAKER8057/080570009.WAV,DO YOU KNOW ANYTHING OF IT,8057
080570013,WAVE/SPEAKER8057/080570013.WAV,BUT SURELY THERE IS DANGER,8057
080570014,WAVE/SPEAKER8057/080570014.WAV,THEN COMES A BLANK IN THE PAPER,8057
080570031,WAVE/SPEAKER8057/080570031.WAV,IT SEEMED ALL THAT HE COULD DO TO SPEAK,8057
080570053,WAVE/SPEAKER8057/080570053.WAV,RUNNING BY ME BEATING MY ME,8057
080570067,WAVE/SPEAKER8057/080570067.WAV,HOW SHALL I DESCRIBE WHAT WE SAW,8057
080570071,WAVE/SPEAKER8057/080570071.WAV,AT LEAST I SHALL BE WITH MY OWN PEOPLE,8057
080570072,WAVE/SPEAKER8057/080570072.WAV,DRESS THEM IN BLACK AND PLACE THEM OUTSIDE MY TENT,8057
080570080,WAVE/SPEAKER8057/080570080.WAV,IF PEOPLE LAUGHED AT HER SHE LAUGHED WITH THEM,8057
080570081,WAVE/SPEAKER8057/080570081.WAV,YES I AM A ROMANTIC,8057
080570087,WAVE/SPEAKER8057/080570087.WAV,AT LEAST HE COULD KNOW,8057
080570089,WAVE/SPEAKER8057/080570089.WAV,SHE HAD STORED THEM IN HER OWN ROOM,8057
080570102,WAVE/SPEAKER8057/080570102.WAV,IS NOT EVERY MAN ABLE TO SAY WHAT HE LIKES,8057
080570127,WAVE/SPEAKER8057/080570127.WAV,THE DREAM WAS QUITE AT AN END,8057
080570138,WAVE/SPEAKER8057/080570138.WAV,SHE STOPPED FOR A MOMENT,8057
080570143,WAVE/SPEAKER8057/080570143.WAV,IT WAS A FINE NIGHT AND PRESENTLY THE MOON APPEARED,8057
080570144,WAVE/SPEAKER8057/080570144.WAV,GET YOUR UNCLE AND AUNT TO ASK HER DOWN,8057
080570146,WAVE/SPEAKER8057/080570146.WAV,HOW IS HE GETTING ALONG THIS MORNING,8057
080570157,WAVE/SPEAKER8057/080570157.WAV,THE LAND WAS STILL LONELY,8057
085850006,WAVE/SPEAKER8585/085850006.WAV,COME DOWN TO ME AS SOON AS YOU CAN,8585
085850024,WAVE/SPEAKER8585/085850024.WAV,ALL IN GOOD TIME MY DEAR,8585
085850039,WAVE/SPEAKER8585/085850039.WAV,SHE SEEMED TO BE QUIET READY FOR THIS,8585
085850042,WAVE/SPEAKER8585/085850042.WAV,WE BUY SOME NICE A CLOTHES FOR OUR SALES,8585
085850044,WAVE/SPEAKER8585/085850044.WAV,YOU SAW HER ALSO I BELIEVE,8585
085850046,WAVE/SPEAKER8585/085850046.WAV,YET SHE LET IT BE,8585
085850056,WAVE/SPEAKER8585/085850056.WAV,THAT'S WHAT IT IS TO KNOW HOW TO PAINT,8585
085850075,WAVE/SPEAKER8585/085850075.WAV,THE CHILD WAS STILL CRYING,8585
085850088,WAVE/SPEAKER8585/085850088.WAV,NO ONE WILL REMEMBER YOU,8585
085850092,WAVE/SPEAKER8585/085850092.WAV,THE THIRD BLOW WAS THE ONE THAT KILLED IT,8585
085850094,WAVE/SPEAKER8585/085850094.WAV,THE HALL WAS VERY QUIET,8585
085850101,WAVE/SPEAKER8585/085850101.WAV,PUT YOU FOOT DOWN TOO,8585
085850108,WAVE/SPEAKER8585/085850108.WAV,THE WHOLE THING WAS FAR TOO REAL FOR DREAMING,8585
085850112,WAVE/SPEAKER8585/085850112.WAV,NOT TO BE ABLE TO GET OUT,8585
085850119,WAVE/SPEAKER8585/085850119.WAV,FOR I WAS NOT YET SAFE,8585
085850120,WAVE/SPEAKER8585/085850120.WAV,HOW LONG AGO THAT SEEMED,8585
085850138,WAVE/SPEAKER8585/085850138.WAV,AS OF US WE COULD HAVE SHOUTED ALONG,8585
085850146,WAVE/SPEAKER8585/085850146.WAV,THEY WILL BE SURE IF ANY,8585
085850161,WAVE/SPEAKER8585/085850161.WAV,I HAVE COME TO ASK HIM A FEW QUESTIONS,8585
085850170,WAVE/SPEAKER8585/085850170.WAV,NEVER SAW ANYTHING LIKE IT NEVER IN MY LIFE,8585
090340002,WAVE/SPEAKER9034/090340002.WAV,ALL THE REST YOU WILL SEE LATER FOR YOURSELF,9034
090340007,WAVE/SPEAKER9034/090340007.WAV,OFFER HIM THAT FROM ME AND COME,9034
090340021,WAVE/SPEAKER9034/090340021.WAV,BUT YOUR FRIENDS ARE PROUD AND RICH,9034
090340032,WAVE/SPEAKER9034/090340032.WAV,NO CREATURE EVER WANTED SO MUCH TO LIVE,9034
090340039,WAVE/SPEAKER9034/090340039.WAV,BUT THERE WAS TROUBLE ENOUGH AT THE OTHER END,9034
090340041,WAVE/SPEAKER9034/090340041.WAV,THIS IS THE STUFF TO PUT LIFE IN YOU,9034
090340043,WAVE/SPEAKER9034/090340043.WAV,WHAT ABOUT THAT LETTER YOU WERE SPEAKING OF AT BREAKFAST,9034
090340054,WAVE/SPEAKER9034/090340054.WAV,AND THEIR HANDS MIGHT JOIN,9034
090340071,WAVE/SPEAKER9034/090340071.WAV,USE ME LIKE A STAFF,9034
090340085,WAVE/SPEAKER9034/090340085.WAV,I BY NO MEANS WISH TO DIE,9034
090340088,WAVE/SPEAKER9034/090340088.WAV,YOU CAN SEE THE REST,9034
090340090,WAVE/SPEAKER9034/090340090.WAV,BUT WHAT ELSE HAD HE A RIGHT TO EXPECT,9034
090340108,WAVE/SPEAKER9034/090340108.WAV,I HAVE MY OWN PLAN,9034
090340114,WAVE/SPEAKER9034/090340114.WAV,I ASKED WAS THE CAUSE OF THE TROUBLE WAS,9034
090340126,WAVE/SPEAKER9034/090340126.WAV,I AM NO LONGER A PARTNER IN THE HOUSE,9034
090340131,WAVE/SPEAKER9034/090340131.WAV,IT WAS MY SECRET AND HERS,9034
090340155,WAVE/SPEAKER9034/090340155.WAV,BUT IN THIS WORLD WE MUST CONSIDER OTHERS,9034
090340158,WAVE/SPEAKER9034/090340158.WAV,NOT ALL THAT MUCH ANYWAY,9034
090340164,WAVE/SPEAKER9034/090340164.WAV,HAVE YOU HAD SIGHT OF ANYTHING,9034
090340168,WAVE/SPEAKER9034/090340168.WAV,THEY REMAINED THREE HOURS AT TABLE TELLING ABOUT THEIR SPORT,9034
090700006,WAVE/SPEAKER9070/090700006.WAV,HE COULD NOT SEE HIMSELF,9070
090700008,WAVE/SPEAKER9070/090700008.WAV,ONE TWICE AND THE THIRD TIME DEATH,9070
090700019,WAVE/SPEAKER9070/090700019.WAV,I MUST START AT ONCE,9070
090700042,WAVE/SPEAKER9070/090700042.WAV,I WOULD NOT HAVE HIM BACK AGAIN IF I COULD,9070
090700045,WAVE/SPEAKER9070/090700045.WAV,AN IMPORTANT PRODUCT SUCH AS THIS,9070
090700047,WAVE/SPEAKER9070/090700047.WAV,MIGHT I ASK YOUR NAME,9070
090700054,WAVE/SPEAKER9070/090700054.WAV,HOWEVER THERE'S NO HELP FOR IT,9070
090700055,WAVE/SPEAKER9070/090700055.WAV,WOULD IT NOT BE POSSIBLE TO FIND SUCH,9070
090700057,WAVE/SPEAKER9070/090700057.WAV,HERE WE ARE THEN ALL SEATED ROUND THE TABLE,9070
090700059,WAVE/SPEAKER9070/090700059.WAV,IN CHURCH AND WAITING ON TRAINS LIKE,9070
090700065,WAVE/SPEAKER9070/090700065.WAV,THIS WAS THE PLAN THAT SUGGESTED ITSELF,9070
090700081,WAVE/SPEAKER9070/090700081.WAV,THEY ARE OUT OF THE REACH OF ACCIDENT,9070
090700082,WAVE/SPEAKER9070/090700082.WAV,THEY LIVED ON PUBLIC DEATH,9070
090700108,WAVE/SPEAKER9070/090700108.WAV,HE MIGHT MARRY A GIRL WITH MONEY,9070
090700111,WAVE/SPEAKER9070/090700111.WAV,AT LAST HOWEVER THE PARTY WAS MADE UP,9070
090700117,WAVE/SPEAKER9070/090700117.WAV,I AM AFRAID HE WILL LEAVE US WITHOUT PITY,9070
090700127,WAVE/SPEAKER9070/090700127.WAV,THIS SHALL BE THE PRICE OF HIS LIFE,9070
090700148,WAVE/SPEAKER9070/090700148.WAV,THE COUNTRY IS PLEASANT FOR EXERCISE,9070
090700164,WAVE/SPEAKER9070/090700164.WAV,I HAD AN APPOINTMENT HERE AT HALF PAST NIGHT,9070
090700172,WAVE/SPEAKER9070/090700172.WAV,I THINK WE SHOULD BUILD GOOD RELATIONSHIP WITH THEM,9070
095560005,WAVE/SPEAKER9556/095560005.WAV,I WANT TO BE ON THE SPOT TO HELP,9556
095560008,WAVE/SPEAKER9556/095560008.WAV,HE MUST CONSIDER WHAT TO DO NEXT,9556
095560010,WAVE/SPEAKER9556/095560010.WAV,SHALL I FEET HIM DOWN,9556
095560017,WAVE/SPEAKER9556/095560017.WAV,MY FATHER THINKS TO PAINT THEM,9556
095560031,WAVE/SPEAKER9556/095560031.WAV,NOTHING COULD TRUE HIM FROM HIS PURPOSE,9556
095560037,WAVE/SPEAKER9556/095560037.WAV,DO NOT BE ANXIOUS ALL IS WHERE,9556
095560051,WAVE/SPEAKER9556/095560051.WAV,HOWEVER HE PULLED HIMSELF TOGETHER QUICKLY,9556
095560054,WAVE/SPEAKER9556/095560054.WAV,HOW PLEASANT HER MANNER IS,9556
095560069,WAVE/SPEAKER9556/095560069.WAV,THE HANDS POINTED FOR FOUR OH CLOTH,9556
095560080,WAVE/SPEAKER9556/095560080.WAV,DO NOT EXPECT SO MUCH FOR MY KINDNESS,9556
095560083,WAVE/SPEAKER9556/095560083.WAV,HOWEVER I KNOW WHAT HIS ADVICE JUST NOW WOULD BE,9556
095560108,WAVE/SPEAKER9556/095560108.WAV,THESE WORDS CHEERED ME UP,9556
095560115,WAVE/SPEAKER9556/095560115.WAV,WE SHELL HAVE A SOME TROUBLE,9556
095560129,WAVE/SPEAKER9556/095560129.WAV,THERE WILL PROBABLY BE NONE,9556
095560133,WAVE/SPEAKER9556/095560133.WAV,HE AND HIS BROTHER SEEMED TO CHANGE PLACES,9556
095560150,WAVE/SPEAKER9556/095560150.WAV,HE WAS NOT A PROPER PARTNER FOR HER,9556
095560153,WAVE/SPEAKER9556/095560153.WAV,I THOUGHT IT MIGHT HAVE A REACHED YOUR AIRS,9556
095560163,WAVE/SPEAKER9556/095560163.WAV,I MIGHT AS WELL GO,9556
095560164,WAVE/SPEAKER9556/095560164.WAV,WHEN I SEE IT REACH YOUR HAND I FINE,9556
095560170,WAVE/SPEAKER9556/095560170.WAV,OH HOW PAINFUL ALL THIS IS,9556
096000002,WAVE/SPEAKER9600/096000002.WAV,BUT IT IS STILL ONLY THE FIRST QUARTER,9600
096000003,WAVE/SPEAKER9600/096000003.WAV,AND FOR ALL YOU KNOW YOU COULD BE RIGHT,9600
096000004,WAVE/SPEAKER9600/096000004.WAV,WE ARE GOING TO KILL THEM BUT NOT THAT WAY,9600
096000005,WAVE/SPEAKER9600/096000005.WAV,I HAVE LOOKED WITH MY VERY EYES ON HELL,9600
096000006,WAVE/SPEAKER9600/096000006.WAV,IT WAS LIKE THEY WERE LOST OR SOMETHING,9600
096000007,WAVE/SPEAKER9600/096000007.WAV,HE MADE NO MOVE IT WOULD COME WHAT WOULD COME,9600
096000008,WAVE/SPEAKER9600/096000008.WAV,HE WAS THERE WHEN HIS BEST FRIEND ASKED HER OUT,9600
096000009,WAVE/SPEAKER9600/096000009.WAV,WHAT WAS HE EVEN ABOUT TO SAY,9600
096000010,WAVE/SPEAKER9600/096000010.WAV,I THOUGHT I WOULD NEVER SMILE AGAIN,9600
096000011,WAVE/SPEAKER9600/096000011.WAV,YOU AND I WANT THE SAME THING,9600
096000012,WAVE/SPEAKER9600/096000012.WAV,THIS WAS THE MAN WHO HAD KILLED HIS FATHER,9600
096000013,WAVE/SPEAKER9600/096000013.WAV,THEN I SAW HIM AT ONCE,9600
096000014,WAVE/SPEAKER9600/096000014.WAV,I MUST HAVE WALKED INTO IT,9600
096000015,WAVE/SPEAKER9600/096000015.WAV,HE PUT HIS OTHER HAND ON THE WALL AS WELL,9600
096000016,WAVE/SPEAKER9600/096000016.WAV,BUT I WAS YOUNG THEN AND A LITTLE TOO CURIOUS,9600
096000017,WAVE/SPEAKER9600/096000017.WAV,SHE'S LEFT ME HERE TO FACE HIM ON MY OWN,9600
096000018,WAVE/SPEAKER9600/096000018.WAV,SHE OPENED THE DOOR AND LOOKED AROUND THE BATHROOM,9600
096000020,WAVE/SPEAKER9600/096000020.WAV,I DO THOUGH AND I AM TRYING TO MAKE DO,9600
096000021,WAVE/SPEAKER9600/096000021.WAV,IT WAS NOT LIKE SHE HAD ANY POWER OVER ANYTHING,9600
096000022,WAVE/SPEAKER9600/096000022.WAV,SHE SHOULD BE THERE IN ABOUT AN HOUR,9600
096040001,WAVE/SPEAKER9604/096040001.WAV,HE JUMPED UP BUT ALL WAS STILL ABOUT HIM,9604
096040002,WAVE/SPEAKER9604/096040002.WAV,SHE TURNED AND LOOKED AT HER OTHER FRIENDS,9604
096040004,WAVE/SPEAKER9604/096040004.WAV,IT IS ONLY FOR YOU,9604
096040005,WAVE/SPEAKER9604/096040005.WAV,THEY WOULD NEVER ACCEPT ME AS A GIRL,9604
096040006,WAVE/SPEAKER9604/096040006.WAV,I COULD SEE THAT HIS HANDS WERE SHAKING TOO,9604
096040007,WAVE/SPEAKER9604/096040007.WAV,SOON YOU WILL HAVE TO GO OUT ON YOUR OWN,9604
096040008,WAVE/SPEAKER9604/096040008.WAV,THERE WAS NO ONE LEFT,9604
096040009,WAVE/SPEAKER9604/096040009.WAV,THIS WAS NOT MY DAY,9604
096040010,WAVE/SPEAKER9604/096040010.WAV,YOU JUST KNOW THAT IT MAKES YOU FEEL GOOD RIGHT,9604
096040011,WAVE/SPEAKER9604/096040011.WAV,I WONDER WHAT WAS GOING ON OVER THERE,9604
096040012,WAVE/SPEAKER9604/096040012.WAV,SO ARE YOU HERE TO PLAY WITH ME,9604
096040014,WAVE/SPEAKER9604/096040014.WAV,IF YOU WANT TO PROVE SOMETHING THEN DO IT,9604
096040015,WAVE/SPEAKER9604/096040015.WAV,THAT WAS WHEN HE SAW IT,9604
096040016,WAVE/SPEAKER9604/096040016.WAV,THE MAN RUBBED HIS EYES AND LOOKED INTO IT AGAIN,9604
096040018,WAVE/SPEAKER9604/096040018.WAV,AND PUT A HAND DOWN TO HELP HIM UP,9604
096040019,WAVE/SPEAKER9604/096040019.WAV,THEY WALKED SLOWLY TO THE VERY END OF IT,9604
096040021,WAVE/SPEAKER9604/096040021.WAV,WHAT WAS HE DOING AT THIS MOMENT,9604
096040023,WAVE/SPEAKER9604/096040023.WAV,I AM RICH AND SO WAS MY FATHER BEFORE ME,9604
096040024,WAVE/SPEAKER9604/096040024.WAV,SHE WAS LOOKING FOR A BREATH OF LIFE,9604
096040025,WAVE/SPEAKER9604/096040025.WAV,THERE WAS NOTHING TO BE GAINED BY IT,9604
096060001,WAVE/SPEAKER9606/096060001.WAV,HE HAD COME OUT ON JOBS WITH ME BEFORE,9606
096060002,WAVE/SPEAKER9606/096060002.WAV,I JUST LOOK AT HIM,9606
096060003,WAVE/SPEAKER9606/096060003.WAV,THE TWO OF YOU WILL NEED IT,9606
096060004,WAVE/SPEAKER9606/096060004.WAV,BUT SHE IS MY LIFE,9606
096060005,WAVE/SPEAKER9606/096060005.WAV,IN HIS EYES HE ONLY SAW HER,9606
096060006,WAVE/SPEAKER9606/096060006.WAV,WE DO NOT WANT THAT TO HAPPEN NOW DO WE,9606
096060007,WAVE/SPEAKER9606/096060007.WAV,I LOOKED OVER THEM ALL,9606
096060008,WAVE/SPEAKER9606/096060008.WAV,THERE IS NO HOPE FOR ANY OF US HERE,9606
096060009,WAVE/SPEAKER9606/096060009.WAV,IT WAS AN AWFUL THING YET WHAT COULD HE DO,9606
096060010,WAVE/SPEAKER9606/096060010.WAV,YOU THOUGHT THE DREADFUL PLACE HAD YOU ONCE MORE,9606
096060011,WAVE/SPEAKER9606/096060011.WAV,I LET THE TIME GET AWAY FROM ME,9606
096060012,WAVE/SPEAKER9606/096060012.WAV,HE OPENED UP THE DOOR,9606
096060013,WAVE/SPEAKER9606/096060013.WAV,THEY HAD A LITTLE GIRL,9606
096060014,WAVE/SPEAKER9606/096060014.WAV,I TURNED TO GO THE OTHER WAY,9606
096060015,WAVE/SPEAKER9606/096060015.WAV,SHE WANTED TO SAY SOMETHING ABOUT THIS,9606
096060016,WAVE/SPEAKER9606/096060016.WAV,THIS IS WHEN ALL OF THE GUARDS BUT ONE LEFT,9606
096060017,WAVE/SPEAKER9606/096060017.WAV,HE MUST TURN AROUND TO SEE IF IT IS HER,9606
096060019,WAVE/SPEAKER9606/096060019.WAV,I SHOULD NEVER DO IT AGAIN,9606
096060020,WAVE/SPEAKER9606/096060020.WAV,I ASKED AS HE MADE A LONG PAUSE,9606
096060022,WAVE/SPEAKER9606/096060022.WAV,THAT WAS ALL SHE NEEDED TO DO RIGHT,9606
096070002,WAVE/SPEAKER9607/096070002.WAV,BUT THERE WAS NO ONE COMING HIS WAY,9607
096070003,WAVE/SPEAKER9607/096070003.WAV,HE WOULD DO IT FOR THEM YES FOR THEM,9607
096070005,WAVE/SPEAKER9607/096070005.WAV,I COULD TELL THEY WERE PLOTTING SOMETHING BUT WHAT,9607
096070006,WAVE/SPEAKER9607/096070006.WAV,IT WAS ALWAYS ABOUT HIM,9607
096070007,WAVE/SPEAKER9607/096070007.WAV,I AM NOT HAPPY WITH YOU RIGHT NOW,9607
096070008,WAVE/SPEAKER9607/096070008.WAV,THEY THOUGHT SHE WAS GOING TO WALK OUT AGAIN,9607
096070011,WAVE/SPEAKER9607/096070011.WAV,I LIKE TO SEE A MAN ENJOY HIMSELF,9607
096070012,WAVE/SPEAKER9607/096070012.WAV,WE ARE LOOKING FOR YOU,9607
096070013,WAVE/SPEAKER9607/096070013.WAV,THE OTHER TURNED BACK TO THE DOOR SHAKING HIS HEAD,9607
096070014,WAVE/SPEAKER9607/096070014.WAV,HE WALKED INTO THE ROOM HE HAD JUMPED FROM,9607
096070015,WAVE/SPEAKER9607/096070015.WAV,HE THEN ASKED ME IF I WAS AN ENGLISHMAN,9607
096070016,WAVE/SPEAKER9607/096070016.WAV,THAT WAS WHEN SHE SAW IT,9607
096070017,WAVE/SPEAKER9607/096070017.WAV,SHE HAD HER HAND OVER HER LEFT CHECK,9607
096070018,WAVE/SPEAKER9607/096070018.WAV,THIS IS THE END OF THE FIRST CHAPTER,9607
096070019,WAVE/SPEAKER9607/096070019.WAV,IT WAS TOO MUCH TO TAKE,9607
096070020,WAVE/SPEAKER9607/096070020.WAV,APART FROM THAT I HAVE VERY LITTLE TO SAY,9607
096070021,WAVE/SPEAKER9607/096070021.WAV,HE STILL HAD TO MAKE IT THROUGH THE NIGHT,9607
096070022,WAVE/SPEAKER9607/096070022.WAV,SHE STOPPED TO LOOK DOWN ON HIM,9607
096070023,WAVE/SPEAKER9607/096070023.WAV,HE TURNED AROUND AND LOOKED AT ME WHAT,9607
096070024,WAVE/SPEAKER9607/096070024.WAV,SHE WAS NOTHING BUT A MURDERER AFTER ALL,9607
096090001,WAVE/SPEAKER9609/096090001.WAV,IF HE WAS CALLED UP AGAIN HE WOULD GO AGAIN,9609
096090003,WAVE/SPEAKER9609/096090003.WAV,THE GIRL THEN LOOKED AT HER HAND,9609
096090005,WAVE/SPEAKER9609/096090005.WAV,WHAT WILL THEY DO IF SOMETHING HAPPENS TO ME,9609
096090006,WAVE/SPEAKER9609/096090006.WAV,WE HAVE THE BEST PEOPLE ON THIS,9609
096090007,WAVE/SPEAKER9609/096090007.WAV,IT WAS AS MUCH AS MY LIFE WAS WORTH,9609
096090008,WAVE/SPEAKER9609/096090008.WAV,THERE WAS NO WAY TO TELL FOR SURE,9609
096090010,WAVE/SPEAKER9609/096090010.WAV,I WANT TO KNOW WHAT HAPPENED BUT NOT NOW,9609
096090011,WAVE/SPEAKER9609/096090011.WAV,I COULD JUST BARELY SEE IT FROM HERE,9609
096090014,WAVE/SPEAKER9609/096090014.WAV,I MADE HIM LOOK ME INTO THE EYES,9609
096090015,WAVE/SPEAKER9609/096090015.WAV,THIS IS NOT GOING TO WORK,9609
096090017,WAVE/SPEAKER9609/096090017.WAV,I WAS COMPLETELY IN MY OWN WORLD RIGHT NOW,9609
096090018,WAVE/SPEAKER9609/096090018.WAV,THAT MUST NOT BE IT,9609
096090019,WAVE/SPEAKER9609/096090019.WAV,I WAS FOUND BY THEM WHEN I WAS A BABY,9609
096090020,WAVE/SPEAKER9609/096090020.WAV,BUT EVEN THAT IS PUTTING HER WILL FIRST,9609
096090021,WAVE/SPEAKER9609/096090021.WAV,SO I WILL MAKE A BARGAIN WITH YOU,9609
096090023,WAVE/SPEAKER9609/096090023.WAV,I HAVE WATCHED YOU LONG ENOUGH TO KNOW THAT,9609
096090024,WAVE/SPEAKER9609/096090024.WAV,SHE HAD ALWAYS THOUGHT OF ME AS AN ENEMY,9609
096090025,WAVE/SPEAKER9609/096090025.WAV,BUT WHERE WAS SHE THAT SHE SEEMED SO ABSENT,9609
096090026,WAVE/SPEAKER9609/096090026.WAV,HE WAS AT A BETTER PLACE,9609
096090027,WAVE/SPEAKER9609/096090027.WAV,SHE ACCEPTED IT AND PUT IT WITH HER THINGS,9609
096110001,WAVE/SPEAKER9611/096110001.WAV,THEY JUST WANTED TO MAKE SURE I WAS ALL RIGHT,9611
096110002,WAVE/SPEAKER9611/096110002.WAV,HE COULD SEE IT WISH HE COULD NOT,9611
096110003,WAVE/SPEAKER9611/096110003.WAV,BUT THE EYES WERE THE THING,9611
096110004,WAVE/SPEAKER9611/096110004.WAV,AND A GIRL AT THAT,9611
096110005,WAVE/SPEAKER9611/096110005.WAV,IT IS YOU WHO IS NO MATCH FOR ME,9611
096110006,WAVE/SPEAKER9611/096110006.WAV,YOU GET TO DO THIS JOB ON YOUR OWN,9611
096110008,WAVE/SPEAKER9611/096110008.WAV,NO ONE HAD TO KNOW,9611
096110009,WAVE/SPEAKER9611/096110009.WAV,I SAY AS I TAKE OUT MY PAPERS,9611
096110011,WAVE/SPEAKER9611/096110011.WAV,HE LEFT THEM THERE FOR A LONG TIME HANGING THERE,9611
096110012,WAVE/SPEAKER9611/096110012.WAV,I BELIEVE WE SHOULD ALL COME WITH YOU,9611
096110013,WAVE/SPEAKER9611/096110013.WAV,I THOUGHT ABOUT IT MORE,9611
096110014,WAVE/SPEAKER9611/096110014.WAV,I HAD TO TURN MYSELF AROUND AND GO BACK,9611
096110015,WAVE/SPEAKER9611/096110015.WAV,I TURNED TO LOOK BEHIND ME AND SAW NOTHING,9611
096110016,WAVE/SPEAKER9611/096110016.WAV,IT WAS THE JAPANESE MAN FROM THE OTHER NIGHT,9611
096110017,WAVE/SPEAKER9611/096110017.WAV,HE SEEMED MADE TO LIVE WITH NO ONE BUT HIMSELF,9611
096110018,WAVE/SPEAKER9611/096110018.WAV,THIS WAS GOING TO BE A GOOD FIGHT,9611
096110019,WAVE/SPEAKER9611/096110019.WAV,WHY WOULD SHE WANT HIM IN THE FIRST PLACE,9611
